x_ss1,y_ss1,x_ss2,y_ss2,x_ss3,y_ss3
0,13.2,0,22,0,15.5
0.2,12.5,0.4,21.5,0.6,14.5
1,11.5,1.1,20.5,1.5,13.5
1.9,10.5,1.9,19.5,2.3,12.5
2.8,9.5,3,18.5,3.3,11.5
4,8.5,4.3,17.5,4.4,10.5
5,7.5,5.7,16.5,5.5,9.5
6.3,6.5,7.4,15.5,6.6,8.5
7.5,5.5,9,14.5,7.7,7.5
8.7,4.5,10.7,13.5,8.8,6.5
10.1,3.5,12.6,12.5,10.1,5.5
11.6,2.5,14.4,11.5,11.6,4.5
13.1,1.5,16.2,10.5,13.1,3.5
15.1,0.5,18.1,9.5,14.7,2.5
,,19.9,8.5,16.2,1.5
,,21.9,7.5,18.2,0.5
,,23.9,6.5,,
,,26,5.5,,
,,28.3,4.5,,
,,30.5,3.5,,
,,32.9,2.5,,
,,35.2,1.5,,
,,37.6,0.5,,
